Date,Close,High,Low,Open,Volume,daily_return,ret_lag1,ret_lag5,ma_7,ma_21,ma_63,ma_126,vol_7,vol_21,vol_63,mom_10,mom_20,mom_60,cum_return,ema_12,ema_26,rsi_14
2023-07-27,83.1113052368164,85.59364918202085,83.0260299621531,85.31889176997099,10635500,-0.0219644808277093,0.0051549996855002,-0.0030334253123405,84.37414005824498,83.40005929129464,80.54393768310547,80.8797867790101,0.011357585200808602,0.008287253691638475,0.010500579614014268,-0.017473064212061074,0.028973456449844948,0.037848593241710526,-0.1878372593518357,83.93274679524991,82.93687719695885,55.74657118960282
2023-07-28,82.95023345947266,84.26720398900763,82.77969014917396,84.19140535586254,5812400,-0.0019380248798258,-0.0219644808277093,0.0046205665761713,84.1778804234096,83.50382813953217,80.59323301769439,80.86113908555772,0.010171122096445329,0.008320419270145032,0.01006631470606755,-0.017947277383108307,0.01672267042790998,0.05383136357208351,-0.18941125094967937,83.78159089743802,82.93786654973765,52.96049756172505
2023-07-31,83.42398071289062,83.90718083131597,82.92182008956402,83.11131671022225,6546900,0.0057112226652071,-0.0019380248798258,0.0080772118361587,84.0858404976981,83.59135582333519,80.63493032304068,80.8393304007394,0.010594125262786172,0.008142238193097057,0.009984159743088446,-0.00564654243054763,0.01744863951677056,0.06495334707684752,-0.18478179811394124,83.72657394596919,82.9738750062675,49.23086599286042
2023-08-01,83.26290130615234,83.58504192582177,82.87444590930693,83.21553257551858,6867100,-0.0019308525601606,0.0057112226652071,-0.007010819563158,83.91529737200055,83.65181259881882,80.68544660295758,80.82442928495861,0.010294846576303156,0.008116553971485469,0.009916528976035502,-0.0017038871532195632,0.006874390852819046,0.054266935003116856,-0.18635586426614248,83.65523969368968,82.99528436181453,45.2087521170009
2023-08-02,82.77970886230469,83.01657422301209,82.30597814088988,82.75127894703179,6499600,-0.0058032141117805,-0.0019308525601606,0.0051549996855002,83.57827322823661,83.65587361653645,80.74999745686848,80.7923725067623,0.009324585097461239,0.008031916998773434,0.009690360744871493,-0.018314372050107663,-0.0023977168454365483,0.031036863640052426,-0.19107761539660062,83.52054264270737,82.97931580629528,38.10714758464667
2023-08-03,81.87013244628906,82.18278917411503,80.76159725807668,81.99329981006561,8494900,-0.0109879151366503,-0.0058032141117805,-0.0219644808277093,83.1965800694057,83.60308619907924,80.80609784807477,80.7486316741459,0.009656105961627222,0.008341313882509813,0.009779536020549798,-0.02614693989787631,-0.005409737044719254,0.025489196026168948,-0.19996598591075954,83.26663338171994,82.89715407592445,34.53720871051004
2023-08-04,81.24480438232422,82.43860761357034,80.98899301847798,81.56693774631991,8059900,-0.0076380487643047,-0.0109879151366503,-0.0019380248798258,82.66329520089286,83.55210367838542,80.84209381587921,80.68467234051417,0.008677041807229295,0.008325953795118305,0.009788621411710685,-0.03803012292151631,-0.01038660546362935,0.022366170203900637,-0.20607668472347562,82.9555827664283,82.77475780232443,34.304806027439795
2023-08-07,82.23017120361328,82.2680705249339,81.34903186143895,81.34903186143895,4650900,0.0121283672079766,-0.0076380487643047,0.0057112226652071,82.53741891043526,83.55842045375279,80.87292468358599,80.64289607698956,0.008003386848991554,0.008756600249290232,0.009685726981903212,-0.03416425888918173,-0.002528459397223237,0.024914438101454328,-0.19644769122082772,82.84398098753367,82.73441805427176,43.43223501653574
2023-08-08,81.68064880371094,81.91751416060438,80.96057609475888,81.51010545760536,4185900,-0.0066827344739639,0.0121283672079766,-0.0019308525601606,82.35604967389789,83.52232687813895,80.90221756223649,80.60100028628395,0.008244537020287364,0.008825602631054141,0.00969716802282374,-0.03384514533637362,-0.022340510050051665,0.029316551552472037,-0.20181761793633968,82.66500680540709,82.65636107274874,34.5856660343312
2023-08-09,81.71853637695312,82.15436770353682,81.15953768477708,81.46272500885948,3850600,0.0004638500525777,-0.0066827344739639,-0.0058032141117805,82.11241476876395,83.43525078183129,80.93794952876983,80.56059586055694,0.007623478282024168,0.008242419992197448,0.009675885284763958,-0.03835427775199063,-0.02718263560641987,0.029549409473189625,-0.20144738099645276,82.51939597026032,82.58689257676387,35.94089371550649
2023-08-10,81.40587615966797,82.55230350746899,81.18796410063274,82.06910343123106,4186300,-0.0038260623739381,0.0004638500525777,-0.0109879151366503,81.84712546212333,83.31162915910993,80.9565943157862,80.52061238364568,0.00761608204595843,0.008126313412256666,0.009619497537988004,-0.020519820646409115,-0.037634340714695624,0.02731880199763337,-0.20450269312563196,82.34808523016919,82.49940987920121,31.578927971902985
2023-08-11,81.56694793701172,81.65222322131838,80.8563518915356,81.02689523159214,3340900,0.0019786259290155,-0.0038260623739381,-0.0076380487643047,81.67387390136719,83.16770571754093,80.99171641516307,80.48986998058501,0.007738411450308168,0.007936920405190694,0.0095138310696435,-0.01667608956322919,-0.03432407654128067,0.05509170914872974,-0.2029287015277883,82.22791026199111,82.4303386242242,26.984111377669407
2023-08-14,80.99846649169922,81.41535178702117,80.76160116091289,81.35850642077044,3785400,-0.0069695073763395,0.0019786259290155,0.0121283672079766,81.54935019356864,83.00257691882905,81.01751575772724,80.45245760963077,0.007089335871915386,0.008019177177857677,0.009560026240592951,-0.029074544279288017,-0.0345569160619138,0.034363858731208285,-0.20848389582195892,82.0387650665616,82.32427402181494,27.083275768831484
2023-08-15,80.03205871582031,80.67633270142629,79.94678343832148,80.38261477732607,4457300,-0.0119311860796518,-0.0069695073763395,-0.0066827344739639,81.3761008126395,82.81849815731957,81.03007059248667,80.40090106782459,0.007852783712570388,0.00825072953893335,0.009681942936122845,-0.038802906692530836,-0.0404406780715294,0.026596882618154405,-0.21792762174594815,81.7300410126014,82.15448029544497,20.06894437354441
2023-08-16,79.12248992919922,80.24049447804855,79.11301329283326,80.12679652732375,5295300,-0.011365055469219,-0.0119311860796518,0.0004638500525777,80.93214634486607,82.61456843784877,81.05887325226314,80.34815355331179,0.00537916868692177,0.008457072303830714,0.00927871600030016,-0.04418013766137863,-0.061685378233130916,0.01628178445903883,-0.2268159177057495,81.3288793074626,81.9298884164638,22.697905743851535
2023-08-17,78.57296752929688,79.7572941788832,78.51612216325472,79.31198620206975,5909200,-0.0069452111579662,-0.011365055469219,-0.0038260623739381,80.48819187709263,82.34070732480004,81.0630867367699,80.28806801447793,0.005389886527483992,0.007915336922880274,0.009183582270130329,-0.04027311082164542,-0.06536703211136774,0.002906844825903754,-0.23218584442126133,80.90489288005249,81.68122761000699,21.55185835653036
2023-08-18,78.76245880126953,78.96142481577161,77.8055280498866,78.05186279438077,5194600,0.0024116598612875,-0.0069452111579662,0.0019786259290155,80.0658950805664,82.08805011567615,81.07584635416667,80.23536536807106,0.005785653765906614,0.008014044403265367,0.009169439163723989,-0.03055389941457909,-0.06742205378562738,0.01621155991684886,-0.23033413784132373,80.5752876371628,81.46502251306347,18.54215642965484
2023-08-21,78.07081604003906,78.68666735815705,77.45496472192107,78.63929139962629,4746600,-0.0087813759468275,0.0024116598612875,-0.0069695073763395,79.58945792061942,81.7839602515811,81.0792740110367,80.18029912312825,0.00588676593795595,0.007903954881080187,0.009237352298163028,-0.050581861896834446,-0.08301802896107591,0.02830711608078129,-0.23709286313037814,80.18998431452837,81.21359981135797,17.30309654791361
2023-08-22,78.32662963867188,78.65823967210335,78.08029488729798,78.4213743298585,5256200,0.0032766866238673,-0.0087813759468275,-0.0119311860796518,79.12655530657086,81.45956747872489,81.0789787655785,80.14065836346339,0.00619050649576275,0.007610046626694512,0.00921238647079497,-0.04106259210916896,-0.07351796804771948,0.031548535369657404,-0.23459305551974452,79.9033143643966,80.99975016893677,21.13017276173443
2023-08-23,79.58675384521484,79.7004518101312,78.71509113319223,78.85721178219856,5131400,0.0160880688005604,0.0032766866238673,-0.011365055469219,78.92488207135882,81.22360411144439,81.11200714111328,80.11779070657397,0.010244947465671533,0.008730241188530169,0.009326042718752625,-0.026086890762516135,-0.06344062466051548,0.03617619056369592,-0.22227913593651938,79.85461274606095,80.895083774587,35.840195908665535
2023-08-24,79.24567413330078,80.67634292934954,79.23619749492033,79.80468014083336,5419200,-0.0042856341719554,0.0160880688005604,-0.0069452111579662,78.81254141671317,80.95064581008185,81.16476876395089,80.08819743565151,0.009443607419991548,0.008539170738791735,0.008956783001093838,-0.026536192818933713,-0.04651149554805978,0.027320773781488894,-0.22561216304779252,79.76092988255938,80.77290528263987,37.149874161649805
2023-08-25,79.38778686523438,79.90888626719583,79.02775415686702,79.45410887015879,5789200,0.0017933184806346,-0.0042856341719554,0.0024116598612875,78.8504409790039,80.77333541143508,81.21963658408514,80.0709692334372,0.008371598057419879,0.007444294671254324,0.008957461274136937,-0.026716226693441425,-0.04294679406753932,0.023781445651363198,-0.22422343902860742,79.70352326450939,80.6703039183876,29.508104748442037
2023-08-28,80.05101013183594,80.50579477570777,79.73835336951554,79.8141447863636,4479100,0.0083542228948569,0.0017933184806346,-0.0087813759468275,79.06158992222377,80.6352771577381,81.27111089797248,80.05766520424494,0.00809391968543167,0.007789997770730231,0.008904180446184394,-0.011697213551078445,-0.04043166667703135,0.03170722785797886,-0.21774242872164684,79.75698278255963,80.62443030456896,38.44078282308986
2023-08-29,81.01741790771484,81.06478663565179,79.78571532445713,80.11732533424004,6630900,0.012072399514851,0.0083542228948569,0.0032766866238673,79.38372693743024,80.5206789289202,81.33268580361018,80.05270089043512,0.008828117419124393,0.00820380164794147,0.009008181372924652,0.012312056039859742,-0.026968594214378916,0.02132290227606637,-0.2082987027976575,79.95089587873736,80.65354049739459,45.60570979906106
2023-08-30,81.32061767578125,81.53852976045162,80.95110828998611,80.9984770251697,5658500,0.0037424022623353,0.012072399514851,0.0160880688005604,79.84798431396484,80.42818923223587,81.39263710143074,80.0589986528669,0.006832006789883292,0.008277178857563568,0.008998164538398657,0.027781326757398084,-0.01762619374453811,0.03201537151457723,-0.20533583807191358,80.1616223090518,80.70295362171953,49.465004342201894
2023-08-31,80.85633850097656,81.43429043386749,80.6194731917116,81.33954575587262,4463100,-0.005709243093255,0.0037424022623353,-0.0042856341719554,80.20937129429409,80.33660016741071,81.44447072347005,80.05402095734127,0.008121490115569447,0.008274528814555229,0.00903540342471935,0.02906051589343761,-0.012382952305318384,0.017357177641684318,-0.20987276894985885,80.26850172319406,80.71431546462746,45.7043950844123
2023-09-01,80.9037094116211,81.57640598057851,80.64789807412382,81.2163733352162,5769900,0.0005858651470342,-0.005709243093255,0.0017933184806346,80.3975078037807,80.29058002290272,81.46951439267113,80.03885172283839,0.006389028484080471,0.007961570481392856,0.00859910954983904,0.027186182896528077,-0.004198360415737956,0.0022298319436540037,-0.2094098609434638,80.36622598295207,80.72834464588625,49.38868325720586
2023-09-05,79.8994140625,80.85634478170245,79.8994140625,80.63843272824295,6565700,-0.0124134648018603,0.0005858651470342,0.0083542228948569,80.49089922223773,80.2265138171968,81.48699914841424,80.01831666250078,0.008262858114052897,0.008237988674256172,0.0087046884289983,0.023422299332994445,-0.02834430607400784,-0.005073163761726174,-0.21922382380733996,80.29440876442098,80.66694238045024,49.1484180147844
2023-09-06,79.73834991455078,80.07942934698025,79.14144464354737,79.88993997023539,5332100,-0.0020158364093036,-0.0124134648018603,0.012072399514851,80.54097965785435,80.10785566057477,81.49115002344526,80.01190791054377,0.008342596182778881,0.007691413771448589,0.008642861387663153,0.01802350340352077,-0.02377918047428529,-0.0009495861882334866,-0.22079774085082593,80.20886124905634,80.59815775334657,54.37423729107466
2023-09-07,80.25944519042969,80.6100084708046,79.5204265391232,79.66254717865661,5260600,0.0065350647014557,-0.0020158364093036,0.0037424022623353,80.57075609479632,80.04017929803757,81.48378075493707,80.00211861020043,0.008087378272023982,0.007780905526156239,0.008451206893743518,0.008452302835759928,-0.0178550822275243,0.004386843041683353,-0.2157056036717656,80.216643393883,80.57306793387124,62.02702585062439
2023-09-08,79.85204315185547,80.51527044836172,79.71939913826553,80.47737112611365,4260500,-0.0050760634789784,0.0065350647014557,-0.005709243093255,80.4042739868164,79.95129866827102,81.476562015594,80.00412847125341,0.006379037738071301,0.00782943700309333,0.008450353528372735,0.007651761754650543,-0.01908747968960911,-0.00800383742903632,-0.21968673181373477,80.1605510489557,80.51965869075896,57.53608841476928
2023-09-11,79.85204315185547,80.14575386358223,79.51095648017947,79.9562644808985,4085900,0.0,-0.0050760634789784,0.0005858651470342,80.19447762625558,79.87730662027995,81.47716364784846,80.02690088181268,0.005955405813294793,0.007806591366020271,0.008414431374278034,0.005847956026399759,-0.021024505985936193,-0.012998986911897492,-0.21968673181373477,80.11308829555566,80.47020568787723,63.623218680817246
2023-09-12,79.94677734375,80.0509986591056,79.34040272452961,79.80466393967933,4518100,0.0011863715461153,0.0,-0.0124134648018603,80.06454031808036,79.80015563964844,81.47776491679842,80.04194150652204,0.00592266984061128,0.007793947929935233,0.008414429509285263,-0.0013020796104168397,-0.012984062458231804,-0.01700838500970203,-0.21876099035530228,80.08750199527786,80.43143321794187,62.704273684260905
2023-09-13,79.09407806396484,79.98468683314623,78.87615876908296,79.889942142198,5446500,-0.0106658367993843,0.0011863715461153,-0.0020158364093036,79.80602155412946,79.709470476423,81.45550706651476,80.04403801569863,0.006705717667805349,0.007976848161378149,0.008468019931404839,-0.023739831426630165,-0.01172006152167182,-0.02715295854470534,-0.2270935581334852,79.93466754430662,80.33236987320284,45.87302074226319
2023-09-14,80.56263732910156,80.69528133964445,79.67202134812239,79.8046725872217,5846200,0.0185672467659219,-0.0106658367993843,0.0065350647014557,79.90076773507255,79.73473612467448,81.45009322393508,80.05890601021903,0.009327830860049905,0.00865424613674926,0.008770065951716867,-0.009320887720033033,0.01820149240994584,0.0014132346743414015,-0.21274281350037894,80.03127828042892,80.34942672178792,59.27903713937074
2023-09-15,80.13627624511719,80.44894020021636,79.88993429001883,80.12679960838683,6497000,-0.005292293029617,0.0185672467659219,-0.0050760634789784,79.95761435372489,79.78301166352772,81.43114410884796,80.0702412923177,0.009595552995280547,0.008338924160952294,0.008768085992661353,-0.008905452178627593,0.019896266680234698,0.0004731082219580074,-0.21690920922100676,80.04743181345789,80.33363779759009,55.07059112964414
2023-09-18,79.51095581054688,80.20260578577503,79.34041247614518,80.16470646384614,4982500,-0.0078032130249927,-0.005292293029617,0.0,79.85068729945591,79.82767777215867,81.40272025456504,80.09060438852461,0.009684930197728226,0.008379944908455457,0.008820311456822607,-0.017214953568917113,0.009503220451331007,0.0074428695909563025,-0.22301983347936516,79.96489704377927,80.27269839114244,46.322553027012766
2023-09-19,79.15091705322266,79.7762377459252,78.9235283675632,79.45410437695395,4389800,-0.004528165378644,-0.0078032130249927,0.0011863715461153,79.75052642822266,79.84617578415643,81.38211665077814,80.10118920462472,0.009651461128112077,0.008441482432976846,0.008741044531153583,-0.009367991218206528,0.013834888220326302,0.01580735899284713,-0.22653812816929697,79.8396693529244,80.18960347722246,36.14619528039902
2023-09-20,79.23619079589844,80.20260542939938,79.23619079589844,79.70045206604692,5643400,0.0010773563446957,-0.004528165378644,-0.0106658367993843,79.6625475202288,79.90166982014973,81.3684310913086,80.11594851054842,0.009682687115476676,0.008183231894946087,0.008726364006305965,-0.006297586032197433,0.01161241280803793,-0.005706896987493604,-0.22570483411429987,79.74682649799733,80.1189803156429,34.0114373730091
2023-09-21,76.4411849975586,78.80983846522147,76.4411849975586,78.77193914231205,9010000,-0.0352743584751492,0.0010773563446957,0.0185672467659219,79.16174861363002,79.81188674200149,81.3290286593967,80.12988311525375,0.01600931594676592,0.011311383602550015,0.009620318213360183,-0.04757396694945493,-0.03952377368945015,-0.052161624750264535,-0.2530175993613272,79.2382662671606,79.84655103282184,25.053432021277985
2023-09-22,75.9769287109375,76.99071207618663,75.92007611396441,76.51698139656449,8696000,-0.0060733789858951,-0.0352743584751492,-0.005292293029617,78.71644156319755,79.6399903070359,81.29819863940043,80.14364333379837,0.01589302732931775,0.010641772125982435,0.009519524847116406,-0.048528682397626643,-0.04124825055894987,-0.05935488892423679,-0.2575543065761996,78.73652202774166,79.55991234231189,23.415041411183125
2023-09-25,75.8348159790039,75.93903731768671,75.3516086113434,75.62637330163831,6067800,-0.0018704721860274,-0.0060733789858951,-0.0078032130249927,78.0410385131836,79.47756849016461,81.23698970249721,80.14160652766152,0.012144762417439952,0.010630622197639546,0.009049915870457007,-0.05030838303300467,-0.044754628218341086,-0.07049114393086653,-0.2589430305953847,78.29010571255124,79.28397927836315,25.817257804903946
2023-09-26,74.435791015625,75.5665100651792,74.23456228359785,75.30778218774266,7726200,-0.0184483201458054,-0.0018704721860274,-0.004528165378644,77.22668348039899,79.24175916399274,81.13838462224082,80.12928965735057,0.012569347886948917,0.01116980769866213,0.009170266857591692,-0.06893318919447144,-0.07014551230475718,-0.09217237474140527,-0.2726142868132414,77.69713422071644,78.92485422186402,22.502474716742853
2023-09-27,73.899169921875,75.10654213200404,73.54461993656088,74.84782160433673,8713100,-0.0072091810462168,-0.0184483201458054,0.0010773563446957,76.4249997820173,78.94881439208984,81.02930656312004,80.11465986948164,0.012591922746505394,0.010891471325512346,0.009193926057191937,-0.06568011498773174,-0.08786071155647146,-0.10635852783911026,-0.27785814211003623,77.11283202089467,78.55258131075372,17.07049049782907
2023-09-28,74.6274185180664,74.91489224803298,74.04289396169216,74.2249611447217,8431500,0.0098546248484427,-0.0072091810462168,-0.0352743584751492,75.7787857055664,78.64452870686848,80.91885448637463,80.09233819870721,0.014694742249865021,0.010740146971316266,0.009189283174558022,-0.07367210170627303,-0.08230630003820294,-0.10064333249357771,-0.2707417050131732,76.73046071276724,78.2618285112954,23.81995152423407
2023-09-29,74.87657165527344,75.94021435923533,74.46452982120927,75.92105285310375,8764900,0.0033386273055486,0.0098546248484427,-0.0060733789858951,75.1559829711914,78.3376693725586,80.80589040120442,80.06428521776957,0.014957183845251479,0.010726229302204278,0.009173142556681646,-0.06563450207937793,-0.07395544933846965,-0.09037023800266353,-0.2683069833567323,76.44524701161434,78.01106874418267,25.675797652714195
2023-10-02,73.4967041015625,74.92448111848572,73.0271704713569,74.63700737139433,11887600,-0.0184285621417571,0.0033386273055486,-0.0018704721860274,74.73534284319196,77.98721059163411,80.65989479186042,80.01218359810966,0.010528531825065674,0.01118469434937591,0.00932959328167839,-0.07564054095029005,-0.09155334611882016,-0.10476339519617983,-0.28179103358263247,75.99162502545252,77.67667136324783,21.986756546841164
2023-10-03,72.06893157958984,73.37213317683414,71.87728729619072,73.10382825577105,10290000,-0.0194263476087263,-0.0184285621417571,-0.0184483201458054,74.17705753871373,77.56650688534691,80.48672436910962,79.95376490032862,0.011775385309197677,0.011577666754235463,0.009563284919217279,-0.08947445888555838,-0.0980042541586712,-0.12578671356176374,-0.29574321061996023,75.38813372608904,77.26128323112502,20.940727668416287
2023-10-04,72.85469818115234,72.94094324200918,71.58024226194148,72.59597762010607,7980400,0.0109029866870544,-0.0194263476087263,-0.0072091810462168,73.75132642473493,77.23104422433036,80.33655390663752,79.90203148978097,0.013628983027414752,0.011985021751913986,0.009674020264023713,-0.08053759968325513,-0.08632799325262053,-0.12798088522275763,-0.2880647082210819,74.9983744114834,76.93486952371964,16.207546829019307
2023-10-05,73.41046142578125,73.4871220612837,72.50971723552902,72.96008933065514,6656300,0.0076283789309923,0.0109029866870544,0.0098546248484427,73.60485076904297,76.92971620105561,80.19866410512773,79.85815163264199,0.013095000969227085,0.012259233057581096,0.009747388991818259,-0.03964778374215605,-0.08533554833824253,-0.12608601708527312,-0.28263379604104566,74.75408010599075,76.67380225720568,20.84409854651433
2023-10-06,73.56379699707031,74.08124547258322,72.0689507194304,72.77804352923873,7606700,0.0020887427801292,0.0076283789309923,0.0033386273055486,73.55694035121373,76.61087581089565,80.05779399569073,79.81167172628736,0.012938003656719996,0.012108236286353106,0.009730743760625186,-0.03176137486483832,-0.07874871958913732,-0.1303419932762674,-0.2811354025618177,74.5709596276953,76.44343149719565,23.119555846753343
2023-10-09,74.50285339355469,74.69449768055206,73.1421599478949,73.19006736426378,8146600,0.0127651974859559,0.0020887427801292,-0.0184285621417571,73.53914533342633,76.3561524890718,79.9142339797247,79.76957617865668,0.013368738307904054,0.012647946384434344,0.009713933046817901,-0.017563998385886403,-0.06698876506050289,-0.11795630986844186,-0.27195895400985703,74.56048174551982,76.29968497100002,30.03624881458971
2023-10-10,74.74241638183594,75.40360163542657,74.07165403091886,74.43578111987937,5994400,0.003215487425908,0.0127651974859559,-0.0194263476087263,73.51998029436383,76.11283692859467,79.76725756932818,79.7260139707535,0.013363444875355481,0.012708191891492257,0.009691274720659802,0.004119327033772935,-0.06509782051047142,-0.10912450447368427,-0.2696179471809308,74.58847168956845,76.18433174217304,30.951395347934692
2023-10-11,76.12226867675781,76.14143017964494,75.22152451509552,75.40359169094481,6364000,0.0184614354434653,0.003215487425908,0.0109029866870544,73.89506094796317,75.93071746826172,79.6328596084837,79.69654628208706,0.012189549906302194,0.01352980926120179,0.009963112486128897,0.030082865033978612,-0.03757309598834535,-0.08731783628742684,-0.2561340460637459,74.82444045682836,76.17973447806821,48.463852521610285
2023-10-12,74.93406677246094,76.093538990242,74.5986855697301,76.093538990242,9653000,-0.0156091236500373,0.0184614354434653,0.0076283789309923,74.30436597551618,75.73262169247582,79.48155636257596,79.65944465758308,0.010930272696435775,0.013725254472994422,0.010117639535005088,0.004109056168414726,-0.06986576834181446,-0.1113559421098641,-0.26774514171778985,74.84130604384876,76.08746279617138,45.304259523397285
2023-10-13,74.8573989868164,75.56649158013447,74.50284903477713,75.4419235319501,8625100,-0.0010231365912294,-0.0156091236500373,0.0020887427801292,74.59046609061105,75.46094367617653,79.3380593193902,79.63191313970657,0.010901933831926697,0.012861850127106904,0.010098756976592922,-0.00025605697527530946,-0.06587375288257713,-0.10956407548964309,-0.2684943384574039,74.8437818812284,75.99634695844138,45.57284935274969
2023-10-16,75.71981048583984,75.90187767726373,74.5603457268351,75.46108996554993,6540200,0.0115207248808539,-0.0010231365912294,0.0127651974859559,74.92037309919085,75.25063578287761,79.21607196141802,79.5977545844184,0.011216586252602101,0.013256199405847826,0.010221454605379102,0.030247701736465737,-0.04768079173567363,-0.10344818552708968,-0.26006686298198456,74.97855551270708,75.9758627752857,56.113050332169806
2023-10-17,75.5090103149414,76.48640795529326,74.99156192507459,74.99156192507459,10660300,-0.0027839500593818,0.0115207248808539,0.003215487425908,75.19826071602958,75.06006694975353,79.07615068223741,79.56312034243629,0.011536958162443652,0.01320305316609501,0.010096352429602934,0.047733172394161194,-0.046012186262255894,-0.11310775752256652,-0.26212679988272447,75.06016394382004,75.94128111155649,57.9096284511965
2023-10-18,73.86083984375,75.21194893402918,73.8129251147691,74.99155872654393,8722600,-0.0218274675342324,-0.0027839500593818,0.0184614354434653,75.1065444946289,74.80815851120721,78.91412813701326,79.51226213243272,0.014162879620396985,0.01386724941675874,0.01040917508190806,0.013810250920206935,-0.06783959322318511,-0.12634130568598545,-0.27823270320266447,74.87565254380927,75.78717435097823,46.54581707547657
2023-10-19,72.09767150878906,73.86082947496006,71.97310346599161,73.27630495510404,12199100,-0.0238714904771033,-0.0218274675342324,-0.0156091236500373,74.72872379847935,74.46822902134487,78.71795303102523,79.45392184787326,0.016309237757220974,0.014535430798326605,0.010730916346850836,-0.017882872433916397,-0.05682163991712397,-0.15157049472042639,-0.29546236435484674,74.44827084611384,75.5138778441494,38.981710600349686
2023-10-20,71.62814331054688,72.7013702970403,71.59939739934129,72.22225228158514,9323700,-0.006512390600367,-0.0238714904771033,-0.0010231365912294,74.08670588902065,74.2390365600586,78.50349692692832,79.39058273557633,0.012634264731811255,0.012721071433046844,0.010657213737895983,-0.026312585341408123,-0.05723823631955505,-0.13816606409380217,-0.300050588630827,74.01440507141123,75.22604565647515,42.014737048025815
2023-10-23,70.94780731201172,71.93478940306457,70.75615569045273,71.0819597917221,8808400,-0.0094981660432761,-0.006512390600367,0.0115207248808539,73.51724025181362,73.99955458868118,78.28771633572049,79.32364036923363,0.012274154853094854,0.012784042406401195,0.010678093176077357,-0.047716911763952874,-0.06444281038863775,-0.14469430219656965,-0.30669882436190476,73.54262080073438,74.90913911244083,44.881936385382375
2023-10-24,71.79104614257812,71.99227484428309,71.01487724875021,71.19694444538094,8164400,0.0118853402594676,-0.0094981660432761,-0.0027839500593818,73.07918984549386,73.80699412027995,78.07840280684213,79.27005119929238,0.014256482776298202,0.013200021729150337,0.010791242174260541,-0.039487220003433854,-0.035530553742509574,-0.1394435325538833,-0.298458703987157,73.27314777640265,74.67816926282137,45.16965037436379
2023-10-25,70.21955108642578,71.3311086433146,70.11414451428072,71.1011266800368,8236100,-0.0218898475588631,0.0118853402594676,-0.0218274675342324,72.29343850272042,73.60622079031808,77.87377178858198,79.20885473584372,0.013001539733469304,0.013427040871613638,0.010789087676369939,-0.07754258632775468,-0.049792424452659634,-0.15665260296139571,-0.3138153360131254,72.80336367025237,74.34790124975503,36.73309229696577
2023-10-26,71.60897827148438,72.0976733593751,70.52616693112486,70.54533574482276,10955200,0.0197868992831995,-0.0218898475588631,-0.0238714904771033,71.73629106794085,73.49716404506138,77.6937518649631,79.14349244132875,0.017347704864627177,0.014240097460404747,0.0111521286310917,-0.04437352254046578,-0.04044679966856024,-0.1349452751688417,-0.300237869177141,72.6196120704419,74.14501806617942,42.62995421874443
2023-10-27,70.54534912109375,71.93478863647077,70.28662126243677,71.93478863647077,9656000,-0.0148532932051925,0.0197868992831995,-0.006512390600367,71.26264953613281,73.30277978806268,77.48932914128379,79.06212973216223,0.01656483125966944,0.014284273942546926,0.011215547411629345,-0.0576035224852266,-0.05784482967676907,-0.13832618791260587,-0.3106316412801432,72.30049469361911,73.878375922099,35.218289815193714
2023-10-30,70.87114715576172,71.42692589600128,69.83625032443877,71.1011217924684,8309600,0.0046182780116195,-0.0148532932051925,-0.0094981660432761,71.08743177141461,73.11204528808594,77.29263463096014,78.98904061695886,0.014987794215627268,0.014313473762388578,0.01125210248226789,-0.06403427714580534,-0.03572346512535607,-0.1276839461357533,-0.307447946547161,72.08059507241029,73.65561823570364,35.632938953970694
2023-10-31,72.18392944335938,72.23183686341302,70.85198180722735,71.48441385157047,8676300,0.0185235083709369,0.0046182780116195,0.0118853402594676,71.16682979038784,73.04953220912388,77.12444765605623,78.93722255646236,0.016716925885066635,0.014529264521263397,0.011550100258741411,-0.04403555095893075,0.0015956648898358683,-0.12217221019007762,-0.29461945278771773,72.09649266794092,73.54660425108555,35.31090326935313
2023-11-01,72.67262268066406,72.69179149678686,71.81021603493177,72.20308903631361,10792900,0.0067701113124929,0.0185235083709369,-0.0218898475588631,71.4132319859096,73.07827940441314,76.97845543755426,78.89227664281451,0.016097091436640114,0.013959634145408163,0.011546527514601956,-0.016087241434020627,-0.0024991593546315194,-0.11028347907341329,-0.28984394796542334,72.18512805451371,73.48186487549877,41.10098353568469
2023-11-02,74.96280670166016,75.21194280191712,73.4487920427419,73.64043632151812,9187400,0.0315137108930216,0.0067701113124929,0.0197868992831995,71.86634063720703,73.17866552443732,76.87874118865483,78.86041750226703,0.01920156611746923,0.015380544927830942,0.012260113924024128,0.039739635593111,0.021146104325312498,-0.0826707130941502,-0.267464295452676,72.61246323099778,73.59156427002924,50.353251003553986
2023-11-03,76.68763732910156,77.72253411778067,76.17018893476201,76.21810366620073,10154000,0.0230091521827078,0.0315137108930216,-0.0148532932051925,72.79035295758929,73.33472151983352,76.79076446048798,78.83184457203699,0.015297070339714341,0.016040434042011213,0.012524721562983737,0.07063556005659732,0.04246437051306162,-0.05795943798101433,-0.25060926994747956,73.23941309224452,73.8209030151457,53.06622050102751
